#n        #time_in_micro        

1000        82
1142        91
1305        104
1491        119
1704        134
1947        158
2225        179
2542        208
2905        236
3320        274
3794        338
4336        383
4955        443
5662        485
6470        565
7394        691
8450        764
9657        883
