#n        #time_in_micro        

1000        688
1142        804
1305        895
1491        1053
1704        1301
1947        1489
2225        1655
2542        1929
2905        2247
3320        2615
3794        3021
4336        3530
4955        4163
5662        4923
6470        5715
7394        6654
8450        7775
9657        9109
