#n        #time_in_micro        

1000        304
1142        340
1305        397
1491        460
1704        534
1947        604
2225        739
2542        838
2905        976
3320        1065
3794        1243
4336        1441
4955        1680
5662        1955
6470        2287
7394        2673
8450        3134
9657        3667
