#n        #time_in_micro        

1000        212
1142        253
1305        288
1491        336
1704        396
1947        458
2225        536
2542        639
2905        779
3320        934
3794        1052
4336        1232
4955        1363
5662        1598
6470        1875
7394        2210
8450        2646
9657        3080
