#n        #time_in_micro        

1000        391
1142        445
1305        513
1491        596
1704        692
1947        829
2225        999
2542        1145
2905        1329
3320        1545
3794        1797
4336        2098
4955        2441
5662        2838
6470        3299
7394        3849
8450        4465
9657        5200
