#n        #time_in_micro        

1000        53
1142        61
1305        70
1491        80
1704        92
1947        105
2225        131
2542        148
2905        168
3320        183
3794        208
4336        239
4955        272
5662        313
6470        359
7394        410
8450        469
9657        536
