#n        #time_in_micro        

1000        175
1142        177
1305        182
1491        193
1704        220
1947        214
2225        232
2542        243
2905        258
3320        278
3794        287
4336        311
4955        329
5662        340
6470        375
7394        384
8450        411
9657        441
