#n        #time_in_micro        

1000        115
1142        133
1305        154
1491        185
1704        224
1947        275
2225        310
2542        369
2905        406
3320        471
3794        566
4336        647
4955        785
5662        906
6470        1097
7394        1322
8450        1564
9657        1870
