#n        #time_in_micro        

1000        386
1142        429
1305        501
1491        583
1704        679
1947        803
2225        977
2542        1114
2905        1242
3320        1428
3794        1646
4336        1919
4955        2235
5662        2615
6470        3055
7394        3576
8450        4184
9657        4912
