#n        #time_in_micro        

1000        5
1142        7
1305        7
1491        8
1704        9
1947        11
2225        12
2542        15
2905        17
3320        20
3794        21
4336        24
4955        27
5662        31
6470        35
7394        40
8450        46
9657        53
