#n        #time_in_micro        

1000        484
1142        561
1305        655
1491        761
1704        909
1947        1100
2225        1264
2542        1471
2905        1709
3320        1986
3794        2296
4336        2649
4955        3100
5662        3616
6470        4198
7394        4870
8450        5408
9657        6217
