#n        #time_in_micro        

1000        114
1142        130
1305        148
1491        169
1704        194
1947        221
2225        257
2542        293
2905        338
3320        389
3794        480
4336        565
4955        641
5662        709
6470        823
7394        956
8450        1147
9657        1299
