#n        #time_in_micro        

1000        339
1142        399
1305        462
1491        538
1704        622
1947        738
2225        897
2542        1031
2905        1205
3320        1401
3794        1630
4336        1911
4955        2225
5662        2590
6470        3022
7394        3517
8450        4120
9657        4532
