#n        #time_in_micro        

1000        302
1142        351
1305        410
1491        477
1704        559
1947        654
2225        759
2542        886
2905        1035
3320        1215
3794        1409
4336        1646
4955        1933
5662        2262
6470        2643
7394        3097
8450        3628
9657        4269
