#n        #time_in_micro        

1000        381
1142        432
1305        503
1491        575
1704        674
1947        830
2225        968
2542        1121
2905        1295
3320        1518
3794        1771
4336        2061
4955        2244
5662        2601
6470        3032
7394        3528
8450        4051
9657        4696
