#n        #time_in_micro        

1000        55
1142        64
1305        75
1491        85
1704        99
1947        113
2225        131
2542        153
2905        179
3320        209
3794        241
4336        294
4955        347
5662        408
6470        488
7394        564
8450        626
9657        741
