#n        #time_in_micro        

1000        214
1142        247
1305        282
1491        322
1704        368
1947        425
2225        486
2542        606
2905        688
3320        793
3794        912
4336        1054
4955        1149
5662        1325
6470        1533
7394        1778
8450        2032
9657        2342
