#n        #time_in_micro        

1000        28
1142        31
1305        35
1491        40
1704        46
1947        52
2225        61
2542        69
2905        78
3320        90
3794        102
4336        117
4955        133
5662        153
6470        175
7394        199
8450        257
9657        300
