#n        #time_in_micro        

1000        259
1142        301
1305        344
1491        397
1704        460
1947        533
2225        615
2542        779
2905        893
3320        1024
3794        1130
4336        1304
4955        1543
5662        1791
6470        2079
7394        2415
8450        2787
9657        3251
